Date;USDZAR Curncy;LOG RETURNS;ROLLING 30 DAY VOL;NEXT 7 DAY VOL
2019-02-11;13,8112;0,013610215;0,126350035;0,160016854
2019-02-12;13,7686;-0,00308922;0,124751706;0,166153364
2019-02-13;14,0644;0,021256145;0,142925235;0,065431922
2019-02-14;14,1304;0,004681723;0,143405571;0,049041948
2019-02-15;14,0811;-0,003495032;0,142964373;0,046044278
2019-02-18;14,1156;0,002447096;0,142488859;0,082446409
2019-02-19;14,0449;-0,005021228;0,143171877;0,088650728
2019-02-20;14,0124;-0,002316689;0,143529312;0,115896475
2019-02-21;14,0244;0,000856018;0,140785015;0,143757271
2019-02-22;14,0001;-0,001734197;0,140830263;0,154771818
2019-02-25;13,8236;-0,012687196;0,142875858;0,080983964
2019-02-26;13,8338;0,000737596;0,138110599;0,105937431
2019-02-27;13,9358;0,007346196;0,137998274;0,105568093
2019-02-28;14,0849;0,010642233;0,138772808;0,130801136
2019-03-01;14,2295;0,010213973;0,141579216;0,141089032
2019-03-04;14,2301;4,2165E-05;0,140018667;0,157779586
2019-03-05;14,1669;-0,004451182;0,121065242;0,149365995
2019-03-06;14,2678;0,007096992;0,118599874;0,145994736
2019-03-07;14,5036;0,016391644;0,126090468;0,098828399
2019-03-08;14,4391;-0,00445709;0,128017605;0,118766441
2019-03-11;14,3393;-0,006935785;0,13042808;0,105473744
2019-03-12;14,3519;0,000878318;0,126600474;0,106477385
2019-03-13;14,4227;0,004921017;0,126148812;0,167610677
2019-03-14;14,5378;0,0079488;0,127069771;0,141501405
2019-03-15;14,4013;-0,009433674;0,127337898;0,210632505
2019-03-18;14,4494;0,003334411;0,126364448;0,232365431
2019-03-19;14,5059;0,003902572;0,108681373;0,239555814
2019-03-20;14,2596;-0,017125099;0,123219377;0,206119054
2019-03-21;14,2162;-0,003048205;0,123073867;0,199028978
2019-03-22;14,4976;0,019600959;0,137866413;0,167570013
2019-03-25;14,3073;-0,013213222;0,144266711;0,227036091
2019-03-26;14,416;0,007568804;0,145499336;0,217202356
2019-03-27;14,5995;0,012648581;0,15015224;0,168459765
2019-03-28;14,6077;0,000561505;0,149764997;0,163025161
2019-03-29;14,5012;-0,007317382;0,145021158;0,166441188
2019-04-01;14,1595;-0,023845628;0,167491573;0,045794677
2019-04-02;14,2045;0,003173039;0,166292426;0,030406607
2019-04-03;14,1461;-0,004119848;0,163573092;0,084548799
2019-04-04;14,1198;-0,0018609;0,160100889;0,110802676
2019-04-05;14,0931;-0,001892752;0,160175358;0,111176188
2019-04-08;14,1108;0,001255146;0,159661712;0,122718471
2019-04-09;14,0903;-0,001453844;0,157793578;0,122630034
2019-04-10;13,9148;-0,012533595;0,151537274;0,075080668
2019-04-11;14,0068;0,006589904;0,153570833;0,066417264
2019-04-12;13,9667;-0,002867001;0,152487249;0,059048759
2019-04-15;14,0464;0,00569021;0,153960273;0,065056234
2019-04-16;14,0333;-0,000933058;0,152700122;0,069924788
2019-04-17;13,9886;-0,003190365;0,149671509;0,068855769
2019-04-18;14,052;0,004522022;0,148500238;0,087535053
2019-04-19;14,0599;0,00056204;0,14787935;0,096770486
2019-04-22;14,1574;0,006910682;0,14931715;0,115272761
2019-04-23;14,2566;0,006982502;0,141019653;0,108704722
2019-04-24;14,4358;0,012491275;0,146243132;0,097997472
2019-04-25;14,4186;-0,001192193;0,131479279;0,10302589
2019-04-26;14,3917;-0,001867388;0,124136834;0,14600438
2019-04-29;14,3177;-0,005155117;0,122751304;0,149795689
2019-04-30;14,2986;-0,001334904;0,114707827;0,151446039
2019-05-01;14,4558;0,010934088;0,120881944;0,130949582
2019-05-02;14,5353;0,005484456;0,120011315;0,117188332
2019-05-03;14,3515;-0,012725707;0,099331396;0,11899873
2019-05-06;14,4671;0,00802264;0,101937388;0,142727291
2019-05-07;14,4329;-0,002366783;0,101172701;0,146026369
2019-05-08;14,3742;-0,00407539;0,102070036;0,145538794
2019-05-09;14,3458;-0,001977717;0,102094453;0,154101817
2019-05-10;14,1597;-0,013057315;0,111412551;0,121503701
2019-05-13;14,331;0,012025121;0,117679365;0,10258029
2019-05-14;14,243;-0,006159465;0,111471136;0,083307366
2019-05-15;14,2189;-0,001693492;0,110120027;0,08147638
2019-05-16;14,289;0,004917945;0,110303503;0,087826463
2019-05-17;14,4298;0,009805502;0,113013713;0,074391173
2019-05-20;14,3868;-0,002984393;0,113616296;0,070486309
2019-05-21;14,3938;0,000486439;0,112738839;0,161230134
2019-05-22;14,3792;-0,00101484;0,11237279;0,174063388
2019-05-23;14,4842;0,007275682;0,114203761;0,172137218
2019-05-24;14,4119;-0,005004146;0,114246418;0,191432757
2019-05-27;14,4281;0,00112344;0,112301042;0,207813427
2019-05-28;14,7346;0,021020776;0,124968037;0,16815475
2019-05-29;14,6529;-0,005560201;0,126543132;0,192669755
2019-05-30;14,7313;0,005336214;0,127111121;0,195345758
2019-05-31;14,5803;-0,010303179;0,130868972;0,167335526
2019-06-03;14,4516;-0,008866167;0,134415499;0,165307478
2019-06-04;14,6623;0,014474439;0,137887615;0,171908697
2019-06-05;14,8778;0,014590595;0,144430365;0,167878248
2019-06-06;14,9949;0,007839974;0,138307002;0,152972595
2019-06-07;14,9515;-0,002898514;0,137471965;0,153058899
2019-06-10;14,8253;-0,008476448;0,140680756;0,140957065
2019-06-11;14,6675;-0,010701019;0,144934424;0,189718152
2019-06-12;14,8717;0,013825916;0,150505998;0,139887257
2019-06-13;14,8675;-0,000282455;0,142444634;0,143940975
2019-06-14;14,822;-0,003065059;0,139201856;0,150983883
2019-06-17;14,8129;-0,000614141;0,137043814;0,159059181
2019-06-18;14,5233;-0,019744166;0,153357884;0,10431955
2019-06-19;14,3222;-0,013943475;0,159956845;0,068564797
2019-06-20;14,3351;0,000900294;0,15660234;0,067497898
2019-06-21;14,3346;-3,488E-05;0,156334518;0,067530249
2019-06-24;14,3655;0,002153303;0,156502252;0,074655216
2019-06-25;14,3527;-0,000891421;0,156494702;0,072098066
2019-06-26;14,2271;-0,008789481;0,156882654;0,055669897
2019-06-27;14,1688;-0,004106232;0,156642441;0,053894375
2019-06-28;14,0869;-0,005797077;0,15735906;0,086829577
2019-07-01;14,1357;0,003458225;0,139738824;0,084880859
2019-07-02;14,0965;-0,002776973;0,139192715;0,07992635
2019-07-03;14,0552;-0,002934106;0,137234849;0,134510307
2019-07-04;14,0371;-0,00128861;0,13430599;0,134491903
2019-07-05;14,1766;0,009888893;0,136886225;0,096245851
2019-07-08;14,1738;-0,000197528;0,126835035;0,092795525
2019-07-09;14,1792;0,000380912;0,114997543;0,102828112
2019-07-10;13,9837;-0,013883736;0,116161853;0,054624604
2019-07-11;13,9687;-0,001073253;0,116314144;0,106506383
2019-07-12;13,9599;-0,000630178;0,114913425;0,123576507
2019-07-15;13,9039;-0,004019558;0,111687094;0,126083955
2019-07-16;13,9495;0,003274289;0,099655179;0,129499029
2019-07-17;14,0116;0,004441893;0,102041192;0,123555541
2019-07-18;13,8411;-0,012243131;0,106847884;0,128003243
2019-07-19;13,9358;0,006818642;0,111180922;0,152938297
2019-07-22;13,8633;-0,005216008;0,095401146;0,171681492
2019-07-23;13,9303;0,004821263;0,08866781;0,171773966
2019-07-24;13,8792;-0,003675007;0,088744677;0,159914099
2019-07-25;14,0812;0,014449258;0,102443946;0,191309965
2019-07-26;14,2957;0,015118218;0,114379114;0,181422985
2019-07-29;14,1639;-0,009262319;0,118087362;0,113862671
2019-07-30;14,2082;0,003122789;0,115257386;0,123118451
2019-07-31;14,3429;0,009435784;0,118354321;0,123133804
2019-08-01;14,6674;0,022372298;0,13582021;0,081751766
2019-08-02;14,7856;0,00802639;0,137273416;0,103782822
2019-08-05;14,9145;0,00868016;0,1380394;0,10290123
2019-08-06;14,9289;0,000965038;0,136978099;0,154923409
2019-08-07;15,0695;0,009373902;0,138088922;0,189023207
2019-08-08;15,0405;-0,001926271;0,136892773;0,210118745
2019-08-09;15,253;0,014029642;0,141544939;0,186807192
2019-08-12;15,3019;0,003200799;0,14125533;0,199562925
2019-08-13;15,1352;-0,010953847;0,137651668;0,183332706
2019-08-14;15,417;0,01844764;0,145188458;0,145135737
2019-08-15;15,2777;-0,009076548;0,150685765;0,141419005
2019-08-16;15,3058;0,001837593;0,14855339;0,140231644
2019-08-19;15,4664;0,010438088;0,14997546;0,10815651
2019-08-20;15,3645;-0,006610275;0,154081532;0,102950922
2019-08-21;15,1817;-0,011968898;0,153770143;0,04089371
2019-08-22;15,2479;0,004351033;0,153456112;0,076584663
2019-08-23;15,2496;0,000111485;0,150997282;0,098089881
2019-08-26;15,2886;0,002554179;0,151036136;0,100737672
2019-08-27;15,3103;0,001418352;0,149135688;0,119010091
2019-08-28;15,4132;0,006698481;0,145301779;0,133395357
2019-08-29;15,3122;-0,006574389;0,143726438;0,165929615
2019-08-30;15,1954;-0,007657146;0,142330162;0,165006776
2019-09-02;15,2514;0,003678552;0,142349844;0,149200792
2019-09-03;15,0966;-0,010201749;0,146705843;0,146991684
2019-09-04;14,8007;-0,019795076;0,146601378;0,089753925
2019-09-05;14,8829;0,005538426;0,145395738;0,064086752
2019-09-06;14,805;-0,005247941;0,143565327;0,064592102
2019-09-09;14,7688;-0,002448114;0,143659953;0,089966243
2019-09-10;14,6434;-0,008527125;0,141949228;0,068382568
2019-09-11;14,6766;0,002264667;0,142361721;0,069371252
2019-09-12;14,5995;-0,005267107;0,133464317;0,072790713
2019-09-13;14,579;-0,001405144;0,132394373;0,066877613
2019-09-16;14,6612;0,005622411;0,131022875;0,082559896
2019-09-17;14,7125;0,003492924;0,114172837;0,091171267
2019-09-18;14,6872;-0,001721106;0,111600521;0,092041033
2019-09-19;14,8191;0,008940523;0,116301633;0,081942352
2019-09-20;14,935;0,007790562;0,113648512;0,082213475
2019-09-23;14,9012;-0,002265705;0,112354559;0,073728616
2019-09-24;14,8674;-0,00227085;0,106483109;0,082620433
2019-09-25;14,9889;0,008139031;0,10919173;0,101037484
2019-09-26;15,0091;0,001346757;0,109367252;0,140138624
2019-09-27;15,1275;0,007857596;0,112384731;0,138273028
2019-09-30;15,1363;0,000581553;0,112265661;0,154718745
2019-10-01;15,3349;0,013035444;0,118412528;0,126085287
2019-10-02;15,2914;-0,002840698;0,116821958;0,133984718
2019-10-03;15,1481;-0,009415467;0,118206098;0,129333626
2019-10-04;15,0506;-0,006457254;0,119186882;0,17790454
2019-10-07;15,18;0,008560914;0,118044628;0,156278611
2019-10-08;15,2801;0,006572556;0,098308443;0,149149518
2019-10-09;15,172;-0,007099704;0,100874454;0,159282214
2019-10-10;15,0498;-0,008086922;0,103134042;0,158017196
2019-10-11;14,7756;-0,01838753;0,119991936;0,08255111
2019-10-14;14,8169;0,00279125;0,116719829;0,080212456
2019-10-15;14,8907;0,004968436;0,117496282;0,092115522
2019-10-16;14,9438;0,003559641;0,116137681;0,094763529
2019-10-17;14,8333;-0,007421845;0,11908559;0,102658603
2019-10-18;14,791;-0,002855766;0,118428992;0,105272729
2019-10-21;14,7595;-0,002131944;0,1182048;0,106469438
2019-10-22;14,5861;-0,011817923;0,12431012;0,077506501
2019-10-23;14,6454;0,004057273;0,121309091;0,197795055
2019-10-24;14,7012;0,00380283;0,118992319;0,197714598
2019-10-25;14,6269;-0,005066824;0,119750889;0,194932446
2019-10-28;14,5612;-0,004501842;0,120273472;0,23872809
2019-10-29;14,6265;0,004474495;0,117828299;0,244170484
2019-10-30;15,007;0,025681807;0,146162668;0,13425312
2019-10-31;15,1008;0,006230964;0,145296318;0,10909749
2019-11-01;15,0374;-0,004207291;0,145887168;0,140447056
2019-11-04;14,8125;-0,015069012;0,146220561;0,08542846
2019-11-05;14,7507;-0,00418088;0,146425149;0,073379913
2019-11-06;14,8142;0,004295641;0,145038091;0,077832015
2019-11-07;14,742;-0,004885617;0,14447001;0,082532855
2019-11-08;14,8533;0,0075215;0,143764658;0,079002862
2019-11-11;14,8829;0,00199084;0,141907712;0,09942048
2019-11-12;14,9426;0,004003291;0,141321786;0,08966259
2019-11-13;14,9116;-0,00207676;0,139174993;0,093382941
2019-11-14;14,8254;-0,005797508;0,126756496;0,095580303
2019-11-15;14,7114;-0,007719223;0,128905251;0,082638789
2019-11-18;14,8134;0,006909473;0,129923499;0,06934497
2019-11-19;14,7631;-0,003401352;0,129664347;0,065217907
2019-11-20;14,7808;0,001198217;0,12762004;0,068600011
2019-11-21;14,6842;-0,006556955;0,129036216;0,052529402
2019-11-22;14,716;0,002163251;0,129119387;0,053062924
2019-11-25;14,7766;0,004109511;0,123506025;0,05846498
2019-11-26;14,8017;0,001697191;0,123005512;0,085522973
2019-11-27;14,7609;-0,002760246;0,12287935;0,085608131
2019-11-28;14,7092;-0,003508645;0,122254073;0,094430609
2019-11-29;14,6706;-0,002627657;0,121607781;0,093634624
2019-12-02;14,5443;-0,008646327;0,124093778;0,062822533
2019-12-03;14,6363;0,00630558;0,091309197;0,071763429
2019-12-04;14,5931;-0,00295593;0,08808737;0,094577313
2019-12-05;14,6492;0,003836912;0,089153691;0,132002494
2019-12-06;14,6224;-0,001831127;0,075718483;0,136002585
2019-12-09;14,6715;0,003352237;0,075682437;0,144993298
2019-12-10;14,791;0,008112051;0,079112353;0,113131997
2019-12-11;14,6824;-0,00736939;0,08115353;0,112021959
2019-12-12;14,4955;-0,012811241;0,086604742;0,091012556
2019-12-13;14,531;0,002446042;0,086790263;0,08922247
2019-12-16;14,3644;-0,011531375;0,091456571;0,05798117
2019-12-17;14,3836;0,001335745;0,091946944;0,049561425
2019-12-18;14,3084;-0,005241891;0,091679793;0,04961596
2019-12-19;14,2248;-0,005859857;0,090483315;0,037194224
2019-12-20;14,2536;0,002022586;0,086879199;0,041698218
2019-12-23;14,2131;-0,002845432;0,086771876;0,077843677
2019-12-24;14,1592;-0,003799485;0,086528307;0,091531899
2019-12-25;14,1595;2,11874E-05;0,085172691;0,093197729
2019-12-26;14,1307;-0,002036041;0,084267277;0,107371434
2019-12-27;14,0304;-0,007123331;0,083654302;0,13389965
2019-12-30;14,1153;0,006032911;0,086958657;0,149005721
2019-12-31;14;-0,008201986;0,089252257;0,124662494
2020-01-01;14,0132;0,000942413;0,08970427;0,165035837
2020-01-02;14,0894;0,005422999;0,092844737;0,16311379
2020-01-03;14,3019;0,014969654;0,104275132;0,143688293
2020-01-06;14,2117;-0,006326827;0,103002646;0,128601985
2020-01-07;14,3119;0,00702579;0,106195389;0,1234809
2020-01-08;14,1615;-0,010564344;0,109491735;0,074596396
2020-01-09;14,2103;0,003440039;0,110596706;0,075187233
2020-01-10;14,3661;0,010904211;0,116543299;0,031587969
2020-01-13;14,4059;0,00276658;0,113267345;0,031072728
2020-01-14;14,4028;-0,000215213;0,111283109;0,031436289
2020-01-15;14,3894;-0,000930808;0,103630484;0,101947414
2020-01-16;14,4149;0,001770569;0,103456907;0,109471196
2020-01-17;14,4699;0,003808236;0,097006414;0,10367336
2020-01-20;14,507;0,002560662;0,097229976;0,155060212
2020-01-21;14,5023;-0,000324034;0,095416783;0,159918992
2020-01-22;14,3292;-0,012007844;0,101814753;0,113804275
2020-01-23;14,4011;0,005005179;0,102819883;0,122107241
2020-01-24;14,3939;-0,000500087;0,102280996;0,137836263
2020-01-27;14,61;0,01490172;0,111178931;0,172955186
2020-01-28;14,5506;-0,004073996;0,1124817;0,181640357
2020-01-29;14,6167;0,004532481;0,112466411;0,182712213
2020-01-30;14,7648;0,010081259;0,111981949;0,180627712
2020-01-31;15,0282;0,017682467;0,122320591;0,142715874
2020-02-03;14,8843;-0,00962147;0,123773303;0,127057403
2020-02-04;14,7831;-0,00682233;0,12738434;0,147453223
2020-02-05;14,7767;-0,000433021;0,127188531;0,14821179
2020-02-06;14,9146;0,009288983;0,122062935;0,140679809
2020-02-07;15,0636;0,009940639;0,121653628;0,113633872
2020-02-10;14,9782;-0,005685427;0,123348345;0,11738534
2020-02-11;14,8096;-0,011320192;0,124206251;0,060069187
2020-02-12;14,8524;0,002885849;0,124142195;0,066932662
2020-02-13;14,9557;0,00693103;0,121605894;0,081290781
2020-02-14;14,9118;-0,002939652;0,122447961;0,106944365
2020-02-17;14,9875;0,005063675;0,122861104;0,121045621
2020-02-18;15,007;0,001300239;0,122558342;0,121562427
2020-02-19;14,9833;-0,001580511;0,123032619;0,11684708
2020-02-20;15,1283;0,009630914;0,125591845;0,121283049
2020-02-21;15,0052;-0,008170354;0,129677562;0,048832855
2020-02-24;15,1499;0,009597124;0,132187252;0,193674139
2020-02-25;15,2148;0,004274707;0,12378759;0,193459718
2020-02-26;15,3137;0,006479214;0,124206046;0,205234615
2020-02-27;15,4841;0,011065838;0,126712811;0,26193971
2020-02-28;15,6609;0,011353469;0,123556496;0,249442907
2020-03-02;15,3794;-0,018138209;0,139608945;0,241517989
2020-03-03;15,4065;0,001760547;0,139413877;0,273373693
2020-03-04;15,2632;-0,009344796;0,141564817;0,235121828
2020-03-05;15,628;0,023619475;0,150103939;0,228020955
2020-03-06;15,679;0,00325806;0,145249001;0,302239852
2020-03-09;16,0926;0,026037302;0,16112628;0,302043484
2020-03-10;15,9432;-0,009327133;0,166029883;0,288251055
2020-03-11;16,1967;0,015775112;0,169935103;0,320123467
2020-03-12;16,5437;0,021197847;0,178362219;0,320744635
2020-03-13;16,276;-0,016313735;0,187704043;0,221977992
2020-03-16;16,7045;0,025986514;0,194324076;0,202573967
2020-03-17;16,6205;-0,005041271;0,196956379;0,27991916
2020-03-18;17,0954;0,028172548;0,211126034;0,261628483
2020-03-19;17,4669;0,02149824;0,215144364;0,202391934
2020-03-20;17,6099;0,008153583;0,215137199;0,236174923
2020-03-23;17,8369;0,012808101;0,215193392;0,25408204
2020-03-24;17,5226;-0,017777869;0,228426602;0,207262952
2020-03-25;17,3346;-0,010786972;0,234873544;0,193334096
2020-03-26;17,327;-0,000438526;0,231188099;0,169411751
2020-03-27;17,624;0,016995631;0,233680869;0,212581797
2020-03-30;17,9368;0,017592859;0,236383755;0,325786904
2020-03-31;17,8379;-0,005529061;0,239772749;0,370099249
2020-04-01;18,229;0,021688325;0,244482618;0,345476077
2020-04-02;18,4676;0,013004113;0,244877645;0,326249574
2020-04-03;19,0403;0,03053994;0,24118634;0,11388953
2020-04-06;18,6642;-0,019950535;0,257905939;0,15987328
2020-04-07;18,3201;-0,018608433;0,266337918;0,146539287
2020-04-08;18,192;-0,007016881;0,264652426;0,186228948
2020-04-09;18,0338;-0,008734162;0,268994769;0,137019536
2020-04-10;17,9619;-0,003994927;0,261782882;0,135361391
2020-04-13;18,1299;0,009309661;0,257872409;0,143317691
2020-04-14;18,3234;0,010616423;0,256124456;0,14136529
2020-04-15;18,6979;0,020232287;0,255479507;0,079234738
2020-04-16;18,8787;0,009623084;0,245280635;0,057758625
2020-04-17;18,8086;-0,00372009;0,237772957;0,046749595
2020-04-20;18,8567;0,002554076;0,235541789;0,119549022
2020-04-21;18,9751;0,006259305;0,222529725;0,108125368
2020-04-22;19,0177;0,002242531;0,214884933;0,185665136
2020-04-23;19,0815;0,003349155;0,214319001;0,270608175
2020-04-24;19,0444;-0,001946184;0,212505399;0,310772533
2020-04-27;18,798;-0,013022614;0,207988179;0,308443695
2020-04-28;18,6654;-0,007078939;0,205643128;0,306040416
2020-04-29;18,1676;-0,027031755;0,227521904;0,216941776
2020-04-30;18,5264;0,019556954;0,229517354;0,207918459
2020-05-01;18,81;0,015191901;0,227865334;0,179597775
2020-05-04;18,5877;-0,011888572;0,231070947;0,176768107
2020-05-05;18,5188;-0,003713639;0,221475758;0,176347447
2020-05-06;18,7829;0,014160449;0,222212529;0,129200011
2020-05-07;18,5938;-0,01011869;0,200387071;0,113560808
2020-05-08;18,3474;-0,013340317;0,194594858;0,065052021
2020-05-11;18,4234;0,004133721;0,185417865;0,123568483
2020-05-12;18,4311;0,000417859;0,183790186;0,123146618
2020-05-13;18,4993;0,003693438;0,181311336;0,187771508
2020-05-14;18,4443;-0,002977514;0,181030191;0,202107721
2020-05-15;18,59;0,007868422;0,180373496;0,171114464
2020-05-18;18,356;-0,012667305;0,182600877;0,188475322
2020-05-19;18,3385;-0,000953821;0,169403427;0,180479203
2020-05-20;17,9216;-0,022995986;0,180036398;0,149500994
2020-05-21;17,5926;-0,01852833;0,187668029;0,123993352
2020-05-22;17,6223;0,001686786;0,187418573;0,124389611
2020-05-25;17,6435;0,001202298;0,185440062;0,138081112
2020-05-26;17,4015;-0,013811034;0,187719664;0,129169658
2020-05-27;17,3856;-0,000914132;0,186469621;0,148602958
2020-05-28;17,5119;0,007238372;0,189856526;0,111444172
2020-05-29;17,5465;0,00197385;0,187819355;0,094118333
2020-06-01;17,3683;-0,010207794;0,188858236;0,097484123
2020-06-02;17,1628;-0,011902455;0,173504921;0,096077441
2020-06-03;16,9271;-0,013828363;0,160515981;0,070349834
2020-06-04;16,9097;-0,001028466;0,147618122;0,318101291
